Fecha,Referencia,Tipo,Cantidades,PrecioVenta,Total
01/03/2023,P001,Salida,5038,3700,18640600
02/03/2023,P001,Salida,5100,3700,18870000
03/03/2023,P001,Salida,5100,3700,18870000
06/03/2023,P001,Salida,11000,3700,40700000
07/03/2023,P001,Salida,5100,3700,18870000
08/03/2023,P001,Salida,5100,3700,18870000
09/03/2023,P001,Salida,4300,3700,15910000
10/03/2023,P001,Salida,5100,3700,18870000
13/03/2023,P001,Salida,5100,3700,18870000
15/03/2023,P001,Salida,5100,3700,18870000
16/03/2023,P001,Salida,5100,3700,18870000
20/03/2023,P001,Salida,5100,3700,18870000
21/03/2023,P001,Salida,18000,3700,66600000
22/03/2023,P001,Salida,5100,3700,18870000
23/03/2023,P001,Salida,10200,3700,37740000
24/03/2023,P001,Salida,5100,3700,18870000
27/03/2023,P001,Salida,5100,3700,18870000
28/03/2023,P001,Salida,3200,3700,11840000
31/03/2023,P001,Salida,5100,3700,18870000
01/03/2023,P002,Salida,8291,6200,51404200
02/03/2023,P002,Salida,8200,6200,50840000
03/03/2023,P002,Salida,8200,6200,50840000
06/03/2023,P002,Salida,17300,6200,107260000
07/03/2023,P002,Salida,8200,6200,50840000
08/03/2023,P002,Salida,4100,6200,25420000
09/03/2023,P002,Salida,17300,6200,107260000
10/03/2023,P002,Salida,8200,6200,50840000
13/03/2023,P002,Salida,4100,6200,25420000
15/03/2023,P002,Salida,8200,6200,50840000
16/03/2023,P002,Salida,8200,6200,50840000
17/03/2023,P002,Salida,8200,6200,50840000
20/03/2023,P002,Salida,16400,6200,101680000
21/03/2023,P002,Salida,4100,6200,25420000
22/03/2023,P002,Salida,8200,6200,50840000
23/03/2023,P002,Salida,8200,6200,50840000
24/03/2023,P002,Salida,8200,6200,50840000
27/03/2023,P002,Salida,11900,6200,73780000
28/03/2023,P002,Salida,8200,6200,50840000
29/03/2023,P002,Salida,8200,6200,50840000
30/03/2023,P002,Salida,4100,6200,25420000
31/03/2023,P002,Salida,4100,6200,25420000
01/03/2023,P003,Salida,1007,5300,5337100
02/03/2023,P003,Salida,11000,5300,58300000
03/03/2023,P003,Salida,12000,5300,63600000
06/03/2023,P003,Salida,20000,5300,106000000
07/03/2023,P003,Salida,12000,5300,63600000
08/03/2023,P003,Salida,12000,5300,63600000
09/03/2023,P003,Salida,18000,5300,95400000
10/03/2023,P003,Salida,12000,5300,63600000
13/03/2023,P003,Salida,12000,5300,63600000
15/03/2023,P003,Salida,12000,5300,63600000
16/03/2023,P003,Salida,12000,5300,63600000
17/03/2023,P003,Salida,11000,5300,58300000
20/03/2023,P003,Salida,12000,5300,63600000
21/03/2023,P003,Salida,12000,5300,63600000
22/03/2023,P003,Salida,12000,5300,63600000
23/03/2023,P003,Salida,11000,5300,58300000
24/03/2023,P003,Salida,12190,5300,64607000
27/03/2023,P003,Salida,12000,5300,63600000
28/03/2023,P003,Salida,12000,5300,63600000
29/03/2023,P003,Salida,12000,5300,63600000
30/03/2023,P003,Salida,12000,5300,63600000
31/03/2023,P003,Salida,12000,5300,63600000
01/03/2023,P004,Salida,341,18600,6342600
02/03/2023,P004,Salida,1600,18600,29760000
03/03/2023,P004,Salida,1700,18600,31620000
06/03/2023,P004,Salida,3500,18600,65100000
07/03/2023,P004,Salida,1600,18600,29760000
08/03/2023,P004,Salida,1600,18600,29760000
09/03/2023,P004,Salida,3500,18600,65100000
10/03/2023,P004,Salida,1600,18600,29760000
13/03/2023,P004,Salida,1600,18600,29760000
15/03/2023,P004,Salida,1600,18600,29760000
16/03/2023,P004,Salida,1600,18600,29760000
17/03/2023,P004,Salida,1600,18600,29760000
20/03/2023,P004,Salida,1600,18600,29760000
21/03/2023,P004,Salida,1600,18600,29760000
22/03/2023,P004,Salida,1600,18600,29760000
23/03/2023,P004,Salida,1600,18600,29760000
24/03/2023,P004,Salida,1600,18600,29760000
27/03/2023,P004,Salida,1600,18600,29760000
28/03/2023,P004,Salida,1600,18600,29760000
29/03/2023,P004,Salida,1600,18600,29760000
30/03/2023,P004,Salida,1600,18600,29760000
31/03/2023,P004,Salida,1600,18600,29760000
